"ID","category","response","rt","sound1"
"2367","Sneezing",7,709.960000007413,"06"
"2367","Sneezing",4,1490.90000000433,"03"
"2367","Sneezing",8,1549.68999999983,"07"
"2368","Sneezing",9,3577.5399999693,"10"
"2368","Sneezing",10,1309.23500005156,"01"
"2368","Sneezing",7,1412.13999991305,"07"
"2368","Sneezing",6,2329.39500000793,"03"
"2368","Sneezing",4,1407.61999995448,"05"
"2368","Sneezing",7,1298.46999992151,"08"
"2368","Sneezing",8,855.869999970309,"09"
"2368","Sneezing",10,1017.7599999588,"04"
"2368","Sneezing",5,1981.62499989849,"06"
"2368","Sneezing",7,2272.51999999862,"02"
"2368","Sneezing",9,1538.83000009228,"01"
"2368","Sneezing",8,978.755000047386,"09"
"2368","Sneezing",5,1419.3100000266,"05"
"2368","Sneezing",4,1089.92000005674,"07"
"2368","Sneezing",5,2009.85499995295,"03"
"2368","Sneezing",6,1782.14999998454,"08"
"2368","Sneezing",8,1253.27999994624,"10"
"2368","Sneezing",7,2034.38999992795,"02"
"2368","Sneezing",10,1101.25500010327,"04"
"2368","Sneezing",6,1428.36000001989,"06"
"2369","Sneezing",9,7249.25999999687,"05"
"2369","Sneezing",10,3091.35499999684,"09"
"2369","Sneezing",9,1417.29499999201,"04"
"2369","Sneezing",10,2202.04000000376,"01"
"2369","Sneezing",8,1144.97000000847,"07"
"2369","Sneezing",10,1437.30499999947,"06"
"2369","Sneezing",7,1864.22999999195,"03"
"2369","Sneezing",9,1767.80499999586,"10"
"2369","Sneezing",6,1201.9650000002,"08"
"2369","Sneezing",5,1714.47999999509,"02"
"2369","Sneezing",9,1010.7549999957,"10"
"2369","Sneezing",7,1860.15500000212,"06"
"2369","Sneezing",4,1381.56500000332,"03"
"2369","Sneezing",5,982.339999987744,"07"
"2369","Sneezing",9,2086.4900000015,"04"
"2369","Sneezing",7,5329.28999999422,"08"
"2369","Sneezing",4,2817.89500000014,"05"
"2369","Sneezing",9,2870.89999999444,"01"
"2369","Sneezing",7,2396.58000000054,"02"
"2369","Sneezing",10,1508.31499999913,"09"
"2370","Sneezing",3,2103.10500000003,"01"
"2370","Sneezing",1,1462.81499999998,"10"
"2370","Sneezing",4,1517.23500000003,"04"
"2370","Sneezing",1,1330.13500000004,"07"
"2370","Sneezing",6,1194.18500000006,"08"
"2370","Sneezing",6,2189.73500000004,"05"
"2370","Sneezing",7,2326.52499999995,"02"
"2370","Sneezing",8,1190.23000000004,"03"
"2370","Sneezing",9,1223.19000000005,"09"
"2370","Sneezing",6,2548.62000000002,"06"
"2370","Sneezing",6,1145.60999999993,"06"
"2370","Sneezing",3,1660.46999999993,"05"
"2370","Sneezing",3,1227.53,"04"
"2370","Sneezing",6,1644.67500000002,"10"
"2370","Sneezing",1,2559.09999999995,"02"
"2370","Sneezing",10,2768.78499999997,"01"
"2370","Sneezing",9,1074.56000000003,"03"
"2370","Sneezing",2,1312.05,"07"
"2370","Sneezing",7,1285.55499999993,"08"
"2370","Sneezing",10,1300.16,"09"
"2371","Snoring",9,2759.19000001159,"06"
"2371","Snoring",6,1279.94999999646,"07"
"2371","Snoring",5,1374.92000000202,"01"
"2371","Snoring",7,1050.34499999601,"02"
"2371","Snoring",5,978.390000003856,"10"
"2371","Snoring",6,1031.28500000457,"03"
"2371","Snoring",5,1003.38499998907,"09"
"2371","Snoring",9,1263.75500002177,"05"
"2371","Snoring",6,1966.66999999434,"08"
"2371","Snoring",9,933.275000017602,"04"
"2371","Snoring",7,1288.01499999827,"02"
"2371","Snoring",5,821.24499999918,"10"
"2371","Snoring",7,743.914999999106,"08"
"2371","Snoring",9,603.025000018533,"06"
"2371","Snoring",9,576.255000021774,"04"
"2371","Snoring",6,1850.60000000522,"03"
"2371","Snoring",9,965.004999976372,"05"
"2371","Snoring",6,821.064999996452,"09"
"2371","Snoring",5,465.055000007851,"01"
"2371","Snoring",6,742.194999998901,"07"
"2372","Snoring",7,4691.61999993958,"01"
"2372","Snoring",9,2111.04999994859,"08"
"2372","Snoring",8,2250.74000004679,"07"
"2372","Snoring",8,5298.28500002623,"10"
"2372","Snoring",7,3575.39500005078,"03"
"2372","Snoring",7,2321.3949999772,"09"
"2372","Snoring",7,1204.41000000574,"06"
"2372","Snoring",7,828.419999917969,"02"
"2372","Snoring",9,1279.97999999207,"05"
"2372","Snoring",9,696.140000014566,"04"
"2372","Snoring",9,1699.46000003256,"04"
"2372","Snoring",8,1225.86000000592,"10"
"2372","Snoring",8,2214.7549999645,"03"
"2372","Snoring",7,855.989999952726,"06"
"2372","Snoring",7,662.784999934956,"02"
"2372","Snoring",7,3353.8750000298,"01"
"2372","Snoring",8,1759.30000003427,"09"
"2372","Snoring",8,800.545000005513,"08"
"2372","Snoring",8,706.224999972619,"05"
"2372","Snoring",9,1123.14499996137,"07"
"2373","Snoring",10,2152.16999999939,"08"
"2373","Snoring",9,2001.62999999884,"06"
"2373","Snoring",10,4032.93499999927,"02"
"2373","Snoring",6,1218.63999999914,"01"
"2373","Snoring",10,1001.50000000031,"10"
"2373","Snoring",10,1261.46499999959,"05"
"2373","Snoring",9,868.585000000166,"09"
"2373","Snoring",10,661.439999999857,"04"
"2373","Snoring",9,915.179999999964,"07"
"2373","Snoring",10,993.515000000116,"03"
"2373","Snoring",8,1370.37000000055,"07"
"2373","Snoring",10,705.040000000736,"08"
"2373","Snoring",6,3113.69500000001,"01"
"2373","Snoring",10,699.829999999565,"10"
"2373","Snoring",10,595.66999999879,"09"
"2373","Snoring",10,1034.48500000013,"04"
"2373","Snoring",8,1206.74500000132,"03"
"2373","Snoring",9,619.664999998349,"06"
"2373","Snoring",10,625.545000000784,"05"
"2373","Snoring",10,675.404999999955,"02"
"2374","Snoring",10,4076.65500001167,"04"
"2374","Snoring",10,2623.47000000591,"01"
"2374","Snoring",8,2000.57000000379,"09"
"2374","Snoring",4,1056.53000000166,"02"
"2374","Snoring",8,2597.43500000332,"07"
"2374","Snoring",7,5802.08500000299,"03"
"2374","Snoring",8,1094.81999999844,"05"
"2374","Snoring",7,926.995000001625,"06"
"2374","Snoring",9,940.32999999763,"10"
"2374","Snoring",6,1409.61999999126,"08"
"2374","Snoring",7,1156.04000000167,"02"
"2374","Snoring",10,1144.7199999966,"09"
"2374","Snoring",9,904.809999992722,"10"
"2374","Snoring",9,1253.18500000867,"07"
"2374","Snoring",3,1617.62499999895,"04"
"2374","Snoring",7,2320.35999999789,"08"
"2374","Snoring",6,1925.88000000978,"06"
"2374","Snoring",5,1719.31000000041,"03"
"2374","Snoring",5,1038.36500000034,"05"
"2374","Snoring",8,911.410000000615,"01"
"2375","Snoring",8,3152.39000000111,"03"
"2375","Snoring",6,1635.32499999928,"06"
"2375","Snoring",3,1851.87000000042,"10"
"2375","Snoring",9,1216.71500000048,"04"
"2375","Snoring",6,2356.38500000096,"01"
"2375","Snoring",6,3312.94000000162,"08"
"2375","Snoring",8,1280.50999999869,"07"
"2375","Snoring",9,5033.28499999952,"05"
"2375","Snoring",4,1765.38500000061,"09"
"2375","Snoring",4,2701.2450000002,"02"
"2375","Snoring",8,2695.56000000011,"07"
"2375","Snoring",2,2566.90999999955,"05"
"2375","Snoring",3,2375.38500000119,"06"
"2375","Snoring",8,862.574999999197,"10"
"2375","Snoring",3,1296.62500000086,"08"
"2375","Snoring",6,2449.86000000063,"04"
"2375","Snoring",7,969.790000001012,"01"
"2375","Snoring",6,1853.67500000029,"03"
"2375","Snoring",7,1355.60500000065,"02"
"2375","Snoring",9,812.169999999256,"09"
"2376","Snoring",6,5264.03000000573,"01"
"2376","Snoring",6,1146.80499999668,"06"
"2376","Snoring",3,866.969999988214,"09"
"2376","Snoring",7,1105.52000001189,"07"
"2376","Snoring",4,691.185000003316,"08"
"2376","Snoring",7,2577.03499999479,"04"
"2376","Snoring",1,1469.42999999737,"05"
"2376","Snoring",5,1782.63000000152,"03"
"2376","Snoring",3,770.749999996042,"02"
"2376","Snoring",1,603.505000006407,"10"
"2376","Snoring",6,1381.99500000337,"06"
"2376","Snoring",6,1246.6349999886,"04"
"2376","Snoring",1,1353.72499999357,"01"
"2376","Snoring",6,791.010000000824,"03"
"2376","Snoring",5,906.780000004801,"10"
"2376","Snoring",4,2268.28499999829,"08"
"2376","Snoring",2,592.554999995627,"09"
"2376","Snoring",4,567.674999998417,"07"
"2376","Snoring",6,622.025000004214,"02"
"2376","Snoring",3,683.405000003404,"05"
"2377","Snoring",7,5632.65999999931,"01"
"2377","Snoring",10,2265.82499999859,"10"
"2377","Snoring",9,1765.40999999997,"06"
"2377","Snoring",5,1210.64500000284,"08"
"2377","Snoring",10,1398.0249999986,"05"
"2377","Snoring",7,3925.54999999993,"07"
"2377","Snoring",9,1456.39999999912,"02"
"2377","Snoring",9,1189.62499999907,"03"
"2377","Snoring",8,1036.04500000074,"04"
"2377","Snoring",10,886.054999999033,"09"
"2377","Snoring",7,1831.21000000028,"04"
"2377","Snoring",9,579.079999999522,"09"
"2377","Snoring",10,976.975000001403,"07"
"2377","Snoring",3,709.805000002234,"08"
"2377","Snoring",5,951.329999999871,"06"
"2377","Snoring",6,2161.23499999958,"03"
"2377","Snoring",8,1186.08000000313,"05"
"2377","Snoring",10,561.680000002525,"10"
"2377","Snoring",5,1368.10500000138,"02"
"2377","Snoring",7,1284.29999999935,"01"
"2378","Snoring",9,2825.63999999547,"10"
"2378","Snoring",6,747.8800000099,"09"
"2378","Snoring",7,1608.11000000103,"08"
"2378","Snoring",3,1779.47999999742,"03"
"2378","Snoring",8,1326.62999999593,"06"
"2378","Snoring",3,2373.27499999083,"04"
"2378","Snoring",4,739.770000014687,"07"
"2378","Snoring",4,925.979999999981,"05"
"2378","Snoring",6,554.044999997132,"01"
"2378","Snoring",6,548.21500001708,"02"
"2378","Snoring",6,1588.13999997801,"10"
"2378","Snoring",5,1250.88000000687,"09"
"2378","Snoring",4,2103.08999998961,"05"
"2378","Snoring",2,1229.43499998655,"04"
"2378","Snoring",7,758.700000005774,"01"
"2378","Snoring",3,812.890000001062,"08"
"2378","Snoring",5,881.859999994049,"02"
"2378","Snoring",5,1273.199999996,"06"
"2378","Snoring",1,1445.98499999847,"03"
"2378","Snoring",4,856.165000004694,"07"
"2379","Snoring",6,2739.65499999758,"03"
"2379","Snoring",8,1097.12999999465,"10"
"2379","Snoring",2,1493.78499999875,"08"
"2379","Snoring",9,1296.19499999535,"06"
"2379","Snoring",4,903.204999995069,"09"
"2379","Snoring",7,2191.65500000236,"05"
"2379","Snoring",1,679.385000003094,"01"
"2379","Snoring",5,2483.94499999995,"02"
"2379","Snoring",6,2758.14499999979,"04"
"2379","Snoring",7,1962.59999999893,"07"
"2379","Snoring",1,916.069999999308,"01"
"2379","Snoring",7,2884.40999999875,"03"
"2379","Snoring",8,621.404999998049,"09"
"2379","Snoring",4,817.374999998719,"02"
"2379","Snoring",8,1080.56499999657,"10"
"2379","Snoring",9,966.809999998077,"05"
"2379","Snoring",7,1474.16999999405,"07"
"2379","Snoring",3,717.649999998685,"06"
"2379","Snoring",4,1295.27999999846,"04"
"2379","Snoring",3,1838.01500000118,"08"
"2380","Snoring",7,4170.4000000027,"02"
"2380","Snoring",5,1764.5650000195,"07"
"2380","Snoring",4,1151.36000001803,"05"
"2380","Snoring",6,1119.38000004739,"06"
"2380","Snoring",7,963.775000011083,"01"
"2380","Snoring",5,5832.01500005089,"10"
"2380","Snoring",8,1536.18499997538,"08"
"2380","Snoring",10,2703.74500000617,"03"
"2380","Snoring",4,936.044999980368,"09"
"2380","Snoring",4,1752.23499996355,"04"
"2380","Snoring",6,2412.83500002464,"10"
"2380","Snoring",4,1362.9999999539,"05"
"2380","Snoring",6,1610.37499998929,"03"
"2380","Snoring",7,1017.54000002984,"08"
"2380","Snoring",4,1231.95999994641,"09"
"2380","Snoring",7,914.9299999699,"02"
"2380","Snoring",4,1544.90500001702,"07"
"2380","Snoring",7,1061.09500001185,"01"
"2380","Snoring",4,961.850000021514,"04"
"2380","Snoring",3,824.999999953434,"06"
"2381","ThroatClearing",3,4275.29499999946,"03"
"2381","ThroatClearing",4,3235.41499999556,"05"
"2381","ThroatClearing",2,884.450000005018,"06"
"2381","ThroatClearing",6,1154.99999999884,"10"
"2381","ThroatClearing",4,2930.15500000183,"09"
"2381","ThroatClearing",5,2173.45000000205,"04"
"2381","ThroatClearing",7,1312.5349999973,"08"
"2381","ThroatClearing",3,833.729999998468,"07"
"2381","ThroatClearing",6,762.22499999858,"02"
"2381","ThroatClearing",3,1208.62000000488,"01"
"2381","ThroatClearing",7,1497.04500000371,"08"
"2381","ThroatClearing",3,1271.67999999801,"07"
"2381","ThroatClearing",5,3042.02999999688,"05"
"2381","ThroatClearing",4,786.63499999675,"02"
"2381","ThroatClearing",3,1516.89500000066,"06"
"2381","ThroatClearing",6,1410.15999999945,"10"
"2381","ThroatClearing",3,1920.36499999813,"03"
"2381","ThroatClearing",2,1029.76999999373,"01"
"2381","ThroatClearing",4,1265.8900000024,"09"
"2381","ThroatClearing",6,759.430000005523,"04"
"2384","ThroatClearing",4,8661.81500023231,"10"
"2384","ThroatClearing",7,3926.76000017673,"02"
"2384","ThroatClearing",10,1572.74000020698,"03"
"2384","ThroatClearing",9,1229.58499984816,"05"
"2384","ThroatClearing",6,1519.66500002891,"01"
"2384","ThroatClearing",2,2899.95500026271,"07"
"2384","ThroatClearing",8,1331.71000005677,"09"
"2384","ThroatClearing",7,889.380000066012,"06"
"2384","ThroatClearing",6,4330.63500002027,"08"
"2384","ThroatClearing",6,2976.43500007689,"04"
"2384","ThroatClearing",4,1063.24499985203,"02"
"2384","ThroatClearing",5,2216.83999989182,"07"
"2384","ThroatClearing",7,946.969999931753,"03"
"2384","ThroatClearing",8,1169.57499971613,"04"
"2384","ThroatClearing",6,1197.06499995664,"01"
"2384","ThroatClearing",7,934.019999578595,"06"
"2384","ThroatClearing",5,3888.75000039116,"10"
"2384","ThroatClearing",4,3742.6300002262,"08"
"2384","ThroatClearing",5,1570.89499989524,"09"
"2384","ThroatClearing",6,1119.88499993458,"05"
"2383","ThroatClearing",10,4017.46500004083,"07"
"2383","ThroatClearing",7,3637.48499995563,"08"
"2383","ThroatClearing",10,1824.71499999519,"06"
"2383","ThroatClearing",9,2714.77500000037,"05"
"2383","ThroatClearing",10,1111.58499994781,"01"
"2383","ThroatClearing",6,1137.06500001717,"04"
"2383","ThroatClearing",10,2134.24000004306,"09"
"2383","ThroatClearing",8,2122.84500000533,"02"
"2383","ThroatClearing",7,1498.54499998037,"10"
"2383","ThroatClearing",10,503.234999952838,"03"
"2383","ThroatClearing",6,2345.05999996327,"07"
"2383","ThroatClearing",10,633.420000085607,"03"
"2383","ThroatClearing",3,1477.26499999408,"08"
"2383","ThroatClearing",8,863.185000023805,"10"
"2383","ThroatClearing",10,874.80999995023,"05"
"2383","ThroatClearing",8,3053.64499997813,"04"
"2383","ThroatClearing",9,1088.95999996457,"09"
"2383","ThroatClearing",9,874.199999962002,"01"
"2383","ThroatClearing",9,1181.03500001598,"02"
"2383","ThroatClearing",10,1081.93999994546,"06"
"2385","ThroatClearing",8,3914.56000000107,"01"
"2385","ThroatClearing",7,1384.65999999971,"06"
"2385","ThroatClearing",9,1618.42000000252,"09"
"2385","ThroatClearing",2,548.160000002099,"07"
"2385","ThroatClearing",4,702.989999997953,"05"
"2385","ThroatClearing",8,3991.51500000153,"10"
"2385","ThroatClearing",9,1448.00000000032,"02"
"2385","ThroatClearing",4,1414.02999999991,"04"
"2385","ThroatClearing",8,772.730000000593,"03"
"2385","ThroatClearing",10,1131.56499999968,"08"
"2385","ThroatClearing",7,715.260000000853,"02"
"2385","ThroatClearing",8,559.100000002218,"05"
"2385","ThroatClearing",4,1083.47499999945,"07"
"2385","ThroatClearing",10,1001.17500000124,"03"
"2385","ThroatClearing",4,1259.53999999911,"04"
"2385","ThroatClearing",8,2762.52000000022,"06"
"2385","ThroatClearing",6,895.45999999973,"10"
"2385","ThroatClearing",10,2028.20000000065,"08"
"2385","ThroatClearing",7,1004.57000000097,"01"
"2385","ThroatClearing",9,1343.55499999947,"09"
"2386","ThroatClearing",9,3118.91000000014,"06"
"2386","ThroatClearing",9,899.985000000015,"05"
"2386","ThroatClearing",8,2138.82999999987,"08"
"2386","ThroatClearing",7,1182.48500000027,"04"
"2386","ThroatClearing",10,821.439999999711,"01"
"2386","ThroatClearing",8,1084.56999999999,"02"
"2386","ThroatClearing",10,1068.89499999943,"03"
"2386","ThroatClearing",8,1186.13000000005,"10"
"2386","ThroatClearing",6,850.940000000264,"07"
"2386","ThroatClearing",9,1231.32499999974,"09"
"2386","ThroatClearing",6,3809.48500000068,"08"
"2386","ThroatClearing",7,1576.57000000017,"07"
"2386","ThroatClearing",8,845.479999999952,"02"
"2386","ThroatClearing",10,709.445000000414,"06"
"2386","ThroatClearing",8,1289.77500000019,"10"
"2386","ThroatClearing",6,1166.19499999979,"04"
"2386","ThroatClearing",9,855.719999999572,"09"
"2386","ThroatClearing",8,828.875000000146,"05"
"2386","ThroatClearing",10,616.599999999395,"03"
"2386","ThroatClearing",8,687.895000000019,"01"
"2387","ThroatClearing",8,4902.46000001207,"09"
"2387","ThroatClearing",4,1469.87999998964,"10"
"2387","ThroatClearing",5,2385.64999995288,"04"
"2387","ThroatClearing",4,1261.91500003915,"02"
"2387","ThroatClearing",6,949.269999982789,"06"
"2387","ThroatClearing",6,2017.24499999546,"01"
"2387","ThroatClearing",5,884.915000060573,"05"
"2387","ThroatClearing",8,978.084999951534,"03"
"2387","ThroatClearing",3,725.710000027902,"07"
"2387","ThroatClearing",2,896.435000002384,"08"
"2387","ThroatClearing",5,705.970000009984,"04"
"2387","ThroatClearing",2,1593.51499995682,"08"
"2387","ThroatClearing",1,442.604999989271,"07"
"2387","ThroatClearing",9,957.599999965169,"03"
"2387","ThroatClearing",6,1152.15999993961,"01"
"2387","ThroatClearing",6,790.815000073053,"09"
"2387","ThroatClearing",7,865.474999998696,"06"
"2387","ThroatClearing",4,714.2500000773,"05"
"2387","ThroatClearing",3,4445.63500001095,"02"
"2387","ThroatClearing",3,1486.26499995589,"10"
"2388","ThroatClearing",8,3302.10499999885,"02"
"2388","ThroatClearing",9,1005.5199999988,"01"
"2388","ThroatClearing",8,1331.53500000117,"06"
"2388","ThroatClearing",7,3660.01500000129,"08"
"2388","ThroatClearing",8,775.304999999207,"07"
"2388","ThroatClearing",7,2623.50999999944,"10"
"2388","ThroatClearing",7,1334.44000000054,"03"
"2388","ThroatClearing",7,1309.67000000055,"05"
"2388","ThroatClearing",8,1621.97999999989,"04"
"2388","ThroatClearing",6,1374.25000000076,"09"
"2388","ThroatClearing",6,1686.27500000002,"10"
"2388","ThroatClearing",9,1670.54000000098,"08"
"2388","ThroatClearing",8,2363.16000000079,"01"
"2388","ThroatClearing",8,1050.2749999996,"02"
"2388","ThroatClearing",8,1449.7050000009,"07"
"2388","ThroatClearing",9,515.550000000076,"04"
"2388","ThroatClearing",9,451.850000001286,"06"
"2388","ThroatClearing",9,839.900000000853,"03"
"2388","ThroatClearing",8,896.114999999554,"09"
"2388","ThroatClearing",8,411.894999999276,"05"
"2389","ThroatClearing",10,2280.25000001071,"08"
"2389","ThroatClearing",5,1951.74500002759,"07"
"2389","ThroatClearing",10,1043.16499998095,"01"
"2389","ThroatClearing",10,505.545000021812,"03"
"2389","ThroatClearing",10,593.244999996386,"05"
"2389","ThroatClearing",10,1369.90500002867,"06"
"2389","ThroatClearing",10,887.075000035111,"04"
"2389","ThroatClearing",10,828.789999999572,"02"
"2389","ThroatClearing",10,627.495000022464,"09"
"2389","ThroatClearing",10,722.895000013523,"10"
"2389","ThroatClearing",10,908.039999951143,"03"
"2389","ThroatClearing",5,1265.78499999596,"07"
"2389","ThroatClearing",10,1538.53499999968,"04"
"2389","ThroatClearing",10,482.285000034608,"02"
"2389","ThroatClearing",10,500.189999991562,"10"
"2389","ThroatClearing",10,851.605000032578,"06"
"2389","ThroatClearing",10,533.939999993891,"01"
"2389","ThroatClearing",10,681.210000009742,"08"
"2389","ThroatClearing",10,835.25499998359,"09"
"2389","ThroatClearing",10,596.29000001587,"05"
"2390","ThroatClearing",5,14769.9499999871,"04"
"2390","ThroatClearing",7,3292.90000000037,"05"
"2390","ThroatClearing",8,1969.75499999826,"08"
"2390","ThroatClearing",3,896.7549999943,"10"
"2390","ThroatClearing",9,2409.53000000445,"03"
"2390","ThroatClearing",4,3119.95500000194,"09"
"2390","ThroatClearing",2,1333.4100000211,"02"
"2390","ThroatClearing",1,414.369999984046,"07"
"2390","ThroatClearing",4,1343.04999999586,"06"
"2390","ThroatClearing",5,2747.92999998317,"01"
"2390","ThroatClearing",5,880.869999993593,"06"
"2390","ThroatClearing",4,848.064999998314,"05"
"2390","ThroatClearing",9,1896.78999999887,"08"
"2390","ThroatClearing",2,1877.29500001296,"09"
"2390","ThroatClearing",1,415.170000022044,"07"
"2390","ThroatClearing",4,981.83499998413,"01"
